,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,84,45,39,68,40,28,20,12,8
1,2,Milan,80,41,39,74,36,38,33,11,22
2,3,Udinese,64,43,21,52,33,19,35,13,22
3,4,Lazio,62,36,26,56,28,28,47,16,31
4,5,Napoli,61,36,25,66,39,27,46,22,24
5,6,Inter,58,34,24,58,36,22,55,27,28
6,7,Parma,56,35,21,54,34,20,53,20,33
7,8,Roma,56,35,21,60,39,21,54,22,32
8,9,Atalanta,52,33,19,41,23,18,43,15,28
9,10,Bologna,51,28,23,41,23,18,43,24,19
10,11,Chievo Verona,49,30,19,35,16,19,45,15,30
11,12,Catania,48,32,16,47,24,23,52,15,37
12,13,Fiorentina,46,28,18,37,24,13,43,22,21
13,14,Siena,44,28,16,45,27,18,45,19,26
14,15,Cagliari,43,29,14,37,23,14,46,16,30
15,16,Palermo,43,33,10,52,38,14,62,30,32
16,17,Genoa,42,33,9,50,29,21,69,24,45
17,18,Lecce,36,15,21,40,22,18,56,29,27
18,19,Novara,32,23,9,35,20,15,65,27,38
19,20,Cesena,22,13,9,24,15,9,60,24,36
