,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,87,51,36,72,45,27,24,11,13
1,2,Roma,70,37,33,54,31,23,31,14,17
2,3,Lazio,69,37,32,71,40,31,38,18,20
3,4,Fiorentina,64,33,31,61,30,31,46,17,29
4,5,Napoli,63,38,25,70,46,24,54,28,26
5,6,Genoa,59,33,26,62,33,29,47,21,26
6,7,Sampdoria,56,31,25,48,23,25,42,15,27
7,8,Inter,55,28,27,59,33,26,48,23,25
8,9,Torino,54,31,23,48,25,23,45,14,31
9,10,Milan,52,32,20,56,30,26,50,19,31
10,11,Sassuolo,49,29,20,49,25,24,57,22,35
11,12,Palermo,49,30,19,53,30,23,55,25,30
12,13,Hellas Verona,46,26,20,49,27,22,65,30,35
13,14,Chievo Verona,43,21,22,28,16,12,41,19,22
14,15,Empoli,42,26,16,46,26,20,52,22,30
15,16,Udinese,41,23,18,43,26,17,56,29,27
16,17,Atalanta,37,19,18,38,22,16,57,33,24
17,18,Cagliari,34,16,18,48,24,24,68,36,32
18,19,Parma,26,19,7,33,19,14,75,27,48
19,20,Cesena,24,16,8,36,19,17,73,31,42
