,RANKING,TEAM,POINTS,POINTS_HOME,POINTS_AWAY,GOALS_FOR,GOALS_FOR_HOME,GOALS_FOR_AWAY,GOALS_AGAINST,GOALS_AGAINST_HOME,GOALS_AGAINST_AWAY
0,1,Juventus,91,47,44,71,33,38,24,9,15
1,2,Milan,88,55,33,85,50,35,31,13,18
2,3,Inter,76,49,27,68,47,21,30,13,17
3,4,Fiorentina,74,49,25,66,42,24,41,20,21
4,5,Roma,69,37,32,70,35,35,42,21,21
5,6,Lazio,62,40,22,57,34,23,47,18,29
6,7,Chievo Verona,54,35,19,54,33,21,49,19,30
7,8,Palermo,52,32,20,50,31,19,52,26,26
8,9,Livorno,49,31,18,37,22,15,44,17,27
9,10,Empoli,45,30,15,47,26,21,61,26,35
10,11,Parma,45,28,17,46,25,21,60,22,38
11,12,Ascoli Picchio,43,29,14,43,27,16,53,25,28
12,13,Udinese,43,23,20,40,19,21,54,22,32
13,14,Reggina,41,28,13,39,25,14,65,28,37
14,15,Sampdoria,41,24,17,47,29,18,51,29,22
15,16,Cagliari,39,29,10,42,23,19,55,17,38
16,17,Siena,39,20,19,42,18,24,60,27,33
17,18,Messina,31,21,10,33,19,14,59,25,34
18,19,Lecce,29,19,10,30,16,14,57,22,35
19,20,Treviso,21,10,11,24,12,12,56,26,30
